timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-09-26T07:26:11Z,SPECIAL_70_95163C1,SPECI,,CANCELED,,
2026-09-26T07:31:36Z,SPECIAL_70_95163C1,SPECI,,CANCELED,,
2026-09-26T07:36:14Z,SPECIAL_70_95163C1,SPECI,,CANCELED,,
2026-09-26T07:41:20Z,SPECIAL_70_95163C1,SPECI,,CANCELED,,
2026-09-26T08:26:12Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T08:26:12Z,SPECIAL_10_91974C10,SPECI,,ADDED,0,0.0
2026-09-26T08:31:34Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T08:31:34Z,SPECIAL_10_91974C10,SPECI,,ADDED,0,0.0
2026-09-26T08:36:11Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T08:36:11Z,SPECIAL_10_91974C10,SPECI,,ADDED,0,0.0
2026-09-26T08:41:18Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T08:41:18Z,SPECIAL_10_91974C10,SPECI,,ADDED,0,0.0
2026-09-26T08:46:17Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T08:46:17Z,SPECIAL_10_91974C10,SPECI,,ADDED,0,0.0
2026-09-26T08:51:14Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T08:51:14Z,SPECIAL_10_91974C10,SPECI,,ADDED,0,0.0
2026-09-26T08:56:13Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T08:56:13Z,SPECIAL_10_91974C10,SPECI,,ADDED,0,0.0
2026-09-26T09:01:45Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T09:06:14Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T09:11:16Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T09:16:17Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T09:21:22Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T09:26:13Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T09:31:30Z,SPECIAL_10_91771C10,SPECI,,ADDED,0,0.0
2026-09-26T13:01:53Z,3067S23542C1,3067S,,SCHEDULED,120,2.0
