timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-05-27T02:30:37Z,1044X20203C4a,1044X,,SCHEDULED,-120,-2.0
2026-05-27T02:35:23Z,1044X20203C4a,1044X,,SCHEDULED,-120,-2.0
2026-05-27T02:40:28Z,1044X20203C4a,1044X,,SCHEDULED,-120,-2.0
2026-05-27T02:45:29Z,1044X20203C4a,1044X,,SCHEDULED,-120,-2.0
2026-05-27T02:50:27Z,5144X78280R2,5144X,,SCHEDULED,120,2.0
2026-05-27T03:00:44Z,5144X28400R2N,5144X,,SCHEDULED,60,1.0
2026-05-27T03:00:44Z,5144X78280R2,5144X,,SCHEDULED,240,4.0
2026-05-27T03:00:44Z,1044X21603C2,1044X,,SCHEDULED,-120,-2.0
2026-05-27T03:00:44Z,1044X21601C2,1044X,,SCHEDULED,60,1.0
2026-05-27T03:00:44Z,1044X20203C4a,1044X,,SCHEDULED,180,3.0
2026-05-27T03:05:23Z,5144X77502R4,5144X,,SCHEDULED,60,1.0
2026-05-27T03:05:23Z,5144X78280R2,5144X,,SCHEDULED,180,3.0
2026-05-27T03:05:23Z,5144X25602R1,5144X,,SCHEDULED,120,2.0
2026-05-27T03:05:23Z,1044X21603C2,1044X,,SCHEDULED,-120,-2.0
2026-05-27T03:05:23Z,1044X20203C4a,1044X,,SCHEDULED,180,3.0
2026-05-27T03:05:23Z,1044X21500C2,1044X,,SCHEDULED,60,1.0
2026-05-27T03:10:29Z,3044X23500C1,3044X,,SCHEDULED,-60,-1.0
2026-05-27T03:10:29Z,5144X28400R2N,5144X,,SCHEDULED,240,4.0
2026-05-27T03:10:29Z,5144X78280R2,5144X,,SCHEDULED,240,4.0
2026-05-27T03:10:29Z,5144X28557R2N,5144X,,SCHEDULED,-60,-1.0
2026-05-27T03:10:29Z,5144X25602R1,5144X,,SCHEDULED,120,2.0
2026-05-27T03:10:29Z,1044X20403C4b,1044X,,SCHEDULED,240,4.0
2026-05-27T03:10:29Z,1044X20205C4a,1044X,,SCHEDULED,180,3.0
2026-05-27T03:10:29Z,1044X21500C2,1044X,,SCHEDULED,60,1.0
2026-05-27T03:10:29Z,1044X21703C2,1044X,,SCHEDULED,120,2.0
2026-05-27T03:10:29Z,1044X21603C2,1044X,,SCHEDULED,-120,-2.0
2026-05-27T03:10:29Z,1044X21601C2,1044X,,SCHEDULED,60,1.0
2026-05-27T03:15:29Z,5144X28400R2N,5144X,,SCHEDULED,240,4.0
2026-05-27T03:15:29Z,5144X78280R2,5144X,,SCHEDULED,180,3.0
2026-05-27T03:15:29Z,6044X26000C2,6044X,,SCHEDULED,180,3.0
2026-05-27T03:15:29Z,1044X21700C7,1044X,,SCHEDULED,60,1.0
2026-05-27T03:15:29Z,1044X21603C2,1044X,,SCHEDULED,-120,-2.0
2026-05-27T03:15:29Z,1044X78002C3,1044X,,SCHEDULED,180,3.0
2026-05-27T03:15:29Z,1044X21601C2,1044X,,SCHEDULED,60,1.0
2026-05-27T03:15:29Z,1044X20403C4b,1044X,,SCHEDULED,300,5.0
2026-05-27T03:15:29Z,1044X20205C4a,1044X,,SCHEDULED,300,5.0
2026-05-27T03:15:29Z,1044X20203C4a,1044X,,SCHEDULED,240,4.0
2026-05-27T03:15:29Z,1044X21500C2,1044X,,SCHEDULED,120,2.0
2026-05-27T03:15:29Z,1044X21703C2,1044X,,SCHEDULED,120,2.0
2026-05-27T03:25:24Z,5144X28400R2N,5144X,,SCHEDULED,480,8.0
2026-05-27T03:25:24Z,5144X77400R4,5144X,,SCHEDULED,120,2.0
2026-05-27T03:25:24Z,5144X25604R1,5144X,,SCHEDULED,-60,-1.0
2026-05-27T03:25:24Z,5144X25702R1,5144X,,SCHEDULED,120,2.0
2026-05-27T03:25:24Z,5144X25602R1,5144X,,SCHEDULED,180,3.0
2026-05-27T03:25:24Z,1044X78003C3,1044X,,SCHEDULED,180,3.0
2026-05-27T03:25:24Z,1044X20203C4a,1044X,,SCHEDULED,240,4.0
2026-05-27T03:25:24Z,1044X19799C1,1044X,,SCHEDULED,120,2.0
2026-05-27T03:25:24Z,1044X21303C10,1044X,,SCHEDULED,-60,-1.0
2026-05-27T03:25:24Z,1044X21703C2,1044X,,SCHEDULED,60,1.0
2026-05-27T03:25:24Z,1044X20403C4b,1044X,,SCHEDULED,120,2.0
2026-05-27T03:30:38Z,3244X23303C1,3244X,,SCHEDULED,60,1.0
2026-05-27T03:30:38Z,5144X28400R2N,5144X,,SCHEDULED,420,7.0
2026-05-27T03:30:38Z,5144X77400R4,5144X,,SCHEDULED,60,1.0
2026-05-27T03:30:38Z,5144X78288R2,5144X,,SCHEDULED,120,2.0
2026-05-27T03:30:38Z,5144X77200R2S,5144X,,SCHEDULED,120,2.0
2026-05-27T03:30:38Z,5144X78280R2,5144X,,SCHEDULED,180,3.0
2026-05-27T03:30:38Z,5144X25602R1,5144X,,SCHEDULED,180,3.0
2026-05-27T03:30:38Z,5144X25604R1,5144X,,SCHEDULED,120,2.0
2026-05-27T03:30:38Z,6044X26000C2,6044X,,SCHEDULED,180,3.0
2026-05-27T03:30:38Z,6044X26502C3,6044X,,SCHEDULED,60,1.0
2026-05-27T03:30:38Z,6144X32770C1,6144X,,SCHEDULED,-60,-1.0
2026-05-27T03:30:38Z,1044X21603C2,1044X,,SCHEDULED,60,1.0
2026-05-27T03:30:38Z,1044X21601C2,1044X,,SCHEDULED,120,2.0
