timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-08-24T00:35:58Z,1034L79489C2,1034L,,SCHEDULED,-75960,-1266.0
2026-08-24T00:51:07Z,1034L79489C2,1034L,,SCHEDULED,-75000,-1250.0
2026-08-24T00:51:07Z,1034L79370C7,1034L,,SCHEDULED,-76440,-1274.0
2026-08-24T00:55:56Z,1034L79489C2,1034L,,SCHEDULED,-74700,-1245.0
2026-08-24T01:01:29Z,6034L35692C3,6034L,,SCHEDULED,0,0.0
2026-08-24T01:01:29Z,1034L79489C2,1034L,,SCHEDULED,-74400,-1240.0
2026-08-24T01:05:59Z,6034L35662C3,6034L,,SCHEDULED,0,0.0
2026-08-24T01:05:59Z,6034L35695C1,6034L,,SCHEDULED,240,4.0
2026-08-24T01:05:59Z,6034L35692C3,6034L,,SCHEDULED,0,0.0
2026-08-24T01:05:59Z,1034L79489C2,1034L,,SCHEDULED,-74100,-1235.0
2026-08-24T01:11:07Z,6034L35662C3,6034L,,SCHEDULED,0,0.0
2026-08-24T01:11:07Z,6034L35695C1,6034L,,SCHEDULED,180,3.0
2026-08-24T01:11:07Z,6034L35692C3,6034L,,SCHEDULED,0,0.0
2026-08-24T01:11:07Z,1034L79489C2,1034L,,SCHEDULED,-73860,-1231.0
2026-08-24T01:16:04Z,6034L35692C3,6034L,,SCHEDULED,60,1.0
2026-08-24T01:21:09Z,6034L35692C3,6034L,,SCHEDULED,120,2.0
2026-08-24T01:21:09Z,1034L79489C2,1034L,,SCHEDULED,-73260,-1221.0
2026-08-24T01:25:57Z,6034L35662C3,6034L,,SCHEDULED,60,1.0
2026-08-24T01:25:57Z,6034L35692C3,6034L,,SCHEDULED,60,1.0
2026-08-24T01:31:19Z,6034L35692C3,6034L,,SCHEDULED,60,1.0
2026-08-24T01:31:19Z,6034L35619C2,6034L,,SCHEDULED,0,0.0
2026-08-24T01:31:19Z,1034L79170C7,1034L,,SCHEDULED,-86400,-1440.0
2026-08-24T01:31:19Z,1034L79489C2,1034L,,SCHEDULED,-72660,-1211.0
2026-08-24T01:36:00Z,6034L35692C3,6034L,,SCHEDULED,120,2.0
2026-08-24T01:36:00Z,6034L35619C2,6034L,,SCHEDULED,0,0.0
