timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-04-29T02:50:22Z,5116X78280R2,5116X,,SCHEDULED,240,4.0
2026-04-29T02:50:22Z,1016X21703C2,1016X,,SCHEDULED,-120,-2.0
2026-04-29T02:50:22Z,1016X21601C2,1016X,,SCHEDULED,-60,-1.0
2026-04-29T02:55:17Z,5116X77600R4,5116X,,SCHEDULED,120,2.0
2026-04-29T02:55:17Z,1016X21703C2,1016X,,SCHEDULED,-120,-2.0
2026-04-29T02:55:17Z,1016X21601C2,1016X,,SCHEDULED,-60,-1.0
2026-04-29T03:00:44Z,5116X78280R2,5116X,,SCHEDULED,300,5.0
2026-04-29T03:00:44Z,6116X32769C1,6116X,,SCHEDULED,60,1.0
2026-04-29T03:00:44Z,1016X21703C2,1016X,,SCHEDULED,-120,-2.0
2026-04-29T03:00:44Z,1016X20203C4a,1016X,,SCHEDULED,180,3.0
2026-04-29T03:00:44Z,1016X21601C2,1016X,,SCHEDULED,120,2.0
2026-04-29T03:05:17Z,5116X77502R4,5116X,,SCHEDULED,60,1.0
2026-04-29T03:05:17Z,5116X25602R1,5116X,,SCHEDULED,60,1.0
2026-04-29T03:05:17Z,5116X28400R2N,5116X,,SCHEDULED,60,1.0
2026-04-29T03:05:17Z,1016X20203C4a,1016X,,SCHEDULED,180,3.0
2026-04-29T03:05:17Z,1016X21500C2,1016X,,SCHEDULED,240,4.0
2026-04-29T03:05:17Z,1016X21703C2,1016X,,SCHEDULED,-120,-2.0
2026-04-29T03:10:21Z,1016X20403C4b,1016X,,SCHEDULED,240,4.0
2026-04-29T03:10:21Z,1016X20205C4a,1016X,,SCHEDULED,120,2.0
2026-04-29T03:10:21Z,1016X21500C2,1016X,,SCHEDULED,300,5.0
2026-04-29T03:10:21Z,1016X21703C2,1016X,,SCHEDULED,120,2.0
2026-04-29T03:10:21Z,5116X28400R2N,5116X,,SCHEDULED,120,2.0
2026-04-29T03:10:21Z,5116X77502R4,5116X,,SCHEDULED,120,2.0
2026-04-29T03:10:21Z,5116X25702R1,5116X,,SCHEDULED,60,1.0
2026-04-29T03:10:21Z,6016X26501C3,6016X,,SCHEDULED,180,3.0
2026-04-29T03:10:21Z,6116X32770C1,6116X,,SCHEDULED,120,2.0
2026-04-29T03:15:23Z,5116X25602R1,5116X,,SCHEDULED,120,2.0
2026-04-29T03:15:23Z,5116X78280R2,5116X,,SCHEDULED,480,8.0
2026-04-29T03:15:23Z,6016X26001C2,6016X,,SCHEDULED,60,1.0
2026-04-29T03:15:23Z,6116X32770C1,6116X,,SCHEDULED,120,2.0
2026-04-29T03:15:23Z,1016X21700C7,1016X,,SCHEDULED,60,1.0
2026-04-29T03:15:23Z,1016X20403C4b,1016X,,SCHEDULED,540,9.0
2026-04-29T03:15:23Z,1016X20205C4a,1016X,,SCHEDULED,240,4.0
2026-04-29T03:15:23Z,1016X21601C2,1016X,,SCHEDULED,120,2.0
2026-04-29T03:15:23Z,1016X20203C4a,1016X,,SCHEDULED,120,2.0
2026-04-29T03:15:23Z,1016X21500C2,1016X,,SCHEDULED,360,6.0
2026-04-29T03:15:23Z,1016X21703C2,1016X,,SCHEDULED,120,2.0
2026-04-29T03:20:21Z,5116X28400R2N,5116X,,SCHEDULED,300,5.0
2026-04-29T03:20:21Z,5116X78282R2,5116X,,SCHEDULED,300,5.0
2026-04-29T03:20:21Z,6116X32769C1,6116X,,SCHEDULED,60,1.0
2026-04-29T03:20:21Z,1016X78002C3,1016X,,SCHEDULED,180,3.0
2026-04-29T03:20:21Z,1016X78004C3,1016X,,SCHEDULED,-60,-1.0
2026-04-29T03:20:21Z,1016X20403C4b,1016X,,SCHEDULED,540,9.0
2026-04-29T03:20:21Z,1016X20205C4a,1016X,,SCHEDULED,180,3.0
2026-04-29T03:20:21Z,1016X20203C4a,1016X,,SCHEDULED,300,5.0
2026-04-29T03:20:21Z,1016X21500C2,1016X,,SCHEDULED,420,7.0
2026-04-29T03:20:21Z,1016X19799C1,1016X,,SCHEDULED,60,1.0
2026-04-29T03:20:21Z,1016X21100C10,1016X,,SCHEDULED,-60,-1.0
2026-04-29T03:25:17Z,5116X15620RL4,5116X,,SCHEDULED,60,1.0
2026-04-29T03:25:17Z,5116X28557R2N,5116X,,SCHEDULED,60,1.0
2026-04-29T03:25:17Z,5116X28400R2N,5116X,,SCHEDULED,300,5.0
2026-04-29T03:25:17Z,5116X25604R1,5116X,,SCHEDULED,-60,-1.0
2026-04-29T03:25:17Z,5116X77400R4,5116X,,SCHEDULED,120,2.0
2026-04-29T03:25:17Z,5116X78280R2,5116X,,SCHEDULED,540,9.0
2026-04-29T03:25:17Z,6016X26501C3,6016X,,SCHEDULED,120,2.0
2026-04-29T03:25:17Z,6016X26100C1,6016X,,SCHEDULED,360,6.0
2026-04-29T03:25:17Z,6116X32769C1,6116X,,SCHEDULED,120,2.0
2026-04-29T03:25:17Z,1016X78002C3,1016X,,SCHEDULED,180,3.0
2026-04-29T03:25:17Z,1016X78004C3,1016X,,SCHEDULED,-60,-1.0
2026-04-29T03:25:17Z,1016X21601C2,1016X,,SCHEDULED,180,3.0
2026-04-29T03:25:17Z,1016X20403C4b,1016X,,SCHEDULED,600,10.0
2026-04-29T03:25:17Z,1016X19799C1,1016X,,SCHEDULED,120,2.0
2026-04-29T03:25:17Z,1016X21500C2,1016X,,SCHEDULED,360,6.0
2026-04-29T03:25:17Z,1016X21100C10,1016X,,SCHEDULED,-60,-1.0
2026-04-29T03:25:17Z,1016X20203C4a,1016X,,SCHEDULED,240,4.0
2026-04-29T03:25:17Z,1016X21703C2,1016X,,SCHEDULED,60,1.0
2026-04-29T03:30:31Z,3016X23501C1,3016X,,SCHEDULED,60,1.0
2026-04-29T03:30:31Z,5116X28402R2N,5116X,,SCHEDULED,60,1.0
2026-04-29T03:30:31Z,5116X28400R2N,5116X,,SCHEDULED,300,5.0
2026-04-29T03:30:31Z,5116X25602R1,5116X,,SCHEDULED,180,3.0
2026-04-29T03:30:31Z,5116X77600R4,5116X,,SCHEDULED,-60,-1.0
2026-04-29T03:30:31Z,5116X78280R2,5116X,,SCHEDULED,480,8.0
2026-04-29T03:30:31Z,5116X78282R2,5116X,,SCHEDULED,180,3.0
2026-04-29T03:30:31Z,6116X32770C1,6116X,,SCHEDULED,-120,-2.0
2026-04-29T03:30:31Z,1016X78004C3,1016X,,SCHEDULED,-60,-1.0
2026-04-29T03:30:31Z,1016X21601C2,1016X,,SCHEDULED,180,3.0
2026-04-29T03:30:31Z,1016X20207C4a,1016X,,SCHEDULED,-60,-1.0
2026-04-29T03:30:31Z,1016X21501C2,1016X,,SCHEDULED,60,1.0
2026-04-29T03:30:31Z,1016X20403C4b,1016X,,SCHEDULED,720,12.0
2026-04-29T03:30:31Z,1016X21500C2,1016X,,SCHEDULED,540,9.0
2026-04-29T03:30:31Z,1016X21100C10,1016X,,SCHEDULED,-60,-1.0
2026-04-29T03:30:31Z,1016X20203C4a,1016X,,SCHEDULED,300,5.0
