timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-06-11T02:25:28Z,1059J20203C4a,1059J,,SCHEDULED,0,0.0
2026-06-11T02:35:30Z,5159J77502R4,5159J,,SCHEDULED,120,2.0
2026-06-11T02:35:30Z,1059J19502C5,1059J,,SCHEDULED,0,0.0
2026-06-11T02:35:30Z,1059J20203C4a,1059J,,SCHEDULED,-120,-2.0
2026-06-11T02:35:30Z,1059J21500C2,1059J,,SCHEDULED,0,0.0
2026-06-11T02:35:30Z,1059J21601C2,1059J,,SCHEDULED,0,0.0
2026-06-11T02:40:34Z,1059J21703C2,1059J,,SCHEDULED,0,0.0
2026-06-11T02:40:34Z,1059J20403C4b,1059J,,SCHEDULED,0,0.0
2026-06-11T02:40:34Z,1059J20203C4a,1059J,,SCHEDULED,-120,-2.0
2026-06-11T02:40:34Z,1059J21500C2,1059J,,SCHEDULED,0,0.0
2026-06-11T02:40:34Z,1059J19502C5,1059J,,SCHEDULED,0,0.0
2026-06-11T02:40:34Z,1059J21700C7,1059J,,SCHEDULED,0,0.0
2026-06-11T02:40:34Z,1059J21601C2,1059J,,SCHEDULED,0,0.0
2026-06-11T02:40:34Z,5159J77400R4,5159J,,SCHEDULED,0,0.0
2026-06-11T02:40:34Z,5159J77502R4,5159J,,SCHEDULED,180,3.0
2026-06-11T02:45:32Z,1059J19503C5,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,1059J21703C2,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,1059J21700C7,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,1059J21601C2,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,1059J20203C4a,1059J,,SCHEDULED,-120,-2.0
2026-06-11T02:45:32Z,1059J78002C3,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,1059J19504C5,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,1059J21500C2,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,1059J19502C5,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,1059J20403C4b,1059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,5159J77502R4,5159J,,SCHEDULED,60,1.0
2026-06-11T02:45:32Z,5159J28400R2N,5159J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,5159J77400R4,5159J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,6059J26500C3,6059J,,SCHEDULED,0,0.0
2026-06-11T02:45:32Z,6159J32769C1,6159J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,5159J77600R4,5159J,,SCHEDULED,120,2.0
2026-06-11T02:50:34Z,5159J77502R4,5159J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,5159J25400R2,5159J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,5159J28400R2N,5159J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,5159J77400R4,5159J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,6059J26500C3,6059J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,6159J32769C1,6159J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,6159J32770C1,6159J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,2059J22101C1,2059J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,1059J19799C1,1059J,,SCHEDULED,0,0.0
2026-06-11T02:50:34Z,1059J19504C5,1059J,,SCHEDULED,0,0.0
